GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc04g009330.4	0.297277156361356	1.34911464798774	0.660897810296437	0.511491854330265	0.651087665771189	-5.49217538273645
Solyc04g009340.3	0.286480286771143	4.2163763246196	1.75342829106436	0.0852116548367694	0.186125165547884	-4.99472725001704
Solyc04g009350.3	-0.511470289944111	4.85357179778592	-2.64933869505929	0.0105593077004018	0.0417311153353929	-3.33125648076237
Solyc04g009360.3	0.1025711451888	3.08116305914204	0.469624597311173	0.640516933392469	0.755803520508564	-6.16853681833071
Solyc04g009380.3	1.66436888609624	4.2001320361267	6.19223187430231	8.41632350646733e-08	9.37668613515172e-06	7.82708055434855
Solyc04g009410.3	-0.118808245945536	6.34027624069532	-0.667033864219896	0.507595064954627	0.647445086968122	-6.44306385453878
Solyc04g009420.3	-1.0547874850034	4.53187193101836	-3.47841489741275	0.00100578260068812	0.00791974460962541	-1.13675735327193
Solyc04g009430.3	-0.247025899666087	4.14654200682579	-1.58780078751403	0.118178744941653	0.235626478999953	-5.28868167153241
Solyc04g009440.3	-0.265571080806657	4.31874311777759	-0.379809106148405	0.705579014663133	0.805223967521344	-6.25324557334498
Solyc04g009450.1	3.28620562231055	-0.844133411030665	2.25802296177733	0.0280145081936633	0.0840130572356874	-3.7007947701329
Solyc04g009453.1	4.71267302815969	-0.633898097450136	3.17928260103382	0.00244664249208274	0.0149604075544961	-2.92327728896812
Solyc04g009470.4	0.386588695254425	1.38932331107382	0.690586930983942	0.492787342981005	0.63474645231405	-5.34407479690355
Solyc04g009500.4	0.375347728569397	5.36552244121366	2.34003606671988	0.0230135565558827	0.0729210662022104	-4.04359915513916
Solyc04g009510.4	0.247224423518095	5.66387987520712	1.03967421347019	0.303130961789376	0.454394146710201	-6.12785733220334
Solyc04g009520.3	-1.65699738440121	0.448654833552527	-1.70489811127103	0.0939694022984682	0.199639648447268	-4.1944272434416
Solyc04g009525.1	-3.5845063342495	-0.0839977807396642	-2.77405429518607	0.00758969960471842	0.0331597589872817	-2.92756842547171
Solyc04g009530.4	-0.758283409227676	4.84659119898727	-2.65957413784185	0.0102804653523687	0.0409664615712762	-3.30740197213202
Solyc04g009540.1	-2.14329022354552	6.7774700746375	-6.60437828014788	1.81773478015749e-08	3.20967376228375e-06	9.27307629944067
Solyc04g009550.3	-0.814524013262581	3.60240734021155	-3.24100253934954	0.00204380999310411	0.0131576132179454	-1.6610531231779
Solyc04g009560.3	-0.557532965882115	4.75198559209818	-2.64966787862446	0.010550233240119	0.0417128676711674	-3.30786926024831
Solyc04g009570.3	0.575026565261493	3.17718323298392	2.26481072085056	0.0275667539267837	0.0831132302267415	-3.87071793478221
Solyc04g009580.3	0.055849328059506	5.06579684828009	0.214085953544488	0.831287563664201	0.895390995517227	-6.62492180959001
Solyc04g009600.3	-1.09634387917787	1.67995093798351	-2.50668846796682	0.0152341133420244	0.0541159421944716	-3.00923722248426
Solyc04g009620.5	1.63837488900857	2.9029734898936	4.44276422112116	4.45193254883243e-05	0.000875281738618662	1.96887867654571
Solyc04g009630.3	0.336168627742993	5.77362059640945	1.92218629074777	0.0598725870117153	0.144841050936833	-4.87241783319421
Solyc04g009640.4	2.14194533804523	1.01783904439414	2.80613787301826	0.00696158843269527	0.0312170701233247	-2.46586884561945
Solyc04g009650.5	0.296477802147186	2.65884166018733	1.11655755189034	0.269134526194336	0.418132093506646	-5.48408067881684
Solyc04g009700.3	-0.122258383131999	3.32641131697666	-0.462401562328596	0.64565393828803	0.760092129249454	-6.23710132454636
Solyc04g009720.1	0.994553991601106	0.576590592135127	1.2697548372765	0.209624666008958	0.351698177992979	-4.69793993251777
Solyc04g009730.4	0.807394203015942	3.62867485332211	4.22987811736847	9.11593415706217e-05	0.00143263508210424	1.25380455268204
