GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc10g007880.4	0.485375273833486	-0.537471243623288	0.65799163094469	0.513343053539495	0.992394116594408	-5.06372460145412
Solyc10g007900.4	0.999982576774003	0.908802210106166	1.15647425875589	0.2525854066593	0.955175348032842	-4.81790393524879
Solyc10g007930.4	0.626612110338155	3.91592419245342	1.3516010655322	0.182146205250567	0.935098528022515	-5.15015974213876
Solyc10g007950.4	-0.0501186133420308	4.4838883570613	-0.276381512824402	0.783311696322332	0.994835379628354	-6.2547290655026
Solyc10g007980.3	0.0334246452230991	6.66959059102836	0.164519881746386	0.869937097614464	0.99811186193587	-6.47032477795519
Solyc10g007990.3	0.214539509101795	4.184082163927	0.78504470293982	0.43586318689558	0.984943441437967	-5.97691057802705
Solyc10g008010.4	0.167280572380961	5.7564576682229	1.08327707444905	0.283505890327991	0.967445518882485	-5.87553194882204
Solyc10g008020.4	-0.0808327077664659	6.72545952176331	-0.291021011269174	0.772151780733603	0.992562841051926	-6.44300748600992
Solyc10g008070.4	0.0182481344979282	4.31559919539034	0.0961130447739597	0.923787127287338	0.999513320486056	-6.23731819883069
Solyc10g008100.3	0.542370586986647	0.742857337471392	0.719624390637432	0.474863980076774	0.992189005927325	-5.00853654545949
Solyc10g008110.4	0.442752574333079	6.25111745239792	2.36354336671563	0.0217352734845823	0.52484424580369	-3.8339962943452
Solyc10g008120.5	0.23996382967049	3.63289876307171	0.324911797200122	0.746505126510817	0.992394116594408	-5.68134228107956
Solyc10g008130.3	-0.272472474777528	3.72271211107833	-1.24946784296955	0.21689062329257	0.948196662475426	-5.48495204638253
Solyc10g008140.3	0.149821031973183	6.1106464162199	0.617363596618768	0.539593441550808	0.992394116594408	-6.2905593602052
Solyc10g008150.1	-0.942709192407543	-1.43293592792539	-0.618663522415862	0.538742955135793	0.992394116594408	-4.80982410474195
Solyc10g008160.3	0.528900508357321	3.97881292180248	1.4230161891232	0.160491757585018	0.916205013948176	-5.28644420865903
Solyc10g008180.2	0.748838770668219	-1.35462443347014	0.734276959635455	0.465961184293999	0.991485492820395	-4.80117237104188
Solyc10g008190.3	-0.0888226533062442	4.75593817012315	-0.353382173918716	0.725179875198347	0.992394116594408	-6.25555033187025
Solyc10g008200.4	-0.280743672179401	2.00926248139556	-0.285618168544133	0.776264951569596	0.993586144565855	-5.27743660915751
Solyc10g008210.3	1.70679445903859	0.319939207403772	1.43940847138555	0.155815291024043	0.911717340095054	-4.42861901709092
Solyc10g008220.4	0.521742516268936	1.06780191763571	0.81087529046045	0.421002079008491	0.980677964485771	-5.14109772573965
Solyc10g008230.3	0.801975150838624	1.00195296799848	1.2275098440631	0.224963169687819	0.948665424325461	-4.74081738671221
Solyc10g008240.3	0.522268462200734	3.35857445377706	1.30843540115927	0.196275694271089	0.941349337471409	-5.22199381307633
Solyc10g008270.3	0.078269935670221	3.36825720408752	0.16293260591189	0.871180614112653	0.99811186193587	-5.86580895985031
Solyc10g008280.3	-0.0540030116996624	5.23456542155042	-0.241888075926955	0.809784497201696	0.997206065858352	-6.40079853843603
Solyc10g008300.3	-0.4606183393345	5.06204609285585	-2.76169934007373	0.00784520447846692	0.315782133813904	-2.86738508807415
Solyc10g008310.1	0.0972161492617312	1.77414622510629	0.206164761625372	0.837438688949728	0.99811186193587	-5.41467630531799
Solyc10g008320.1	0.455436173438576	2.84589777258819	0.625672697393178	0.53416908641702	0.992394116594408	-5.3851129401031
Solyc10g008340.4	-0.16965238421161	4.53543429233556	-0.733604833261146	0.466367467463313	0.991560931393844	-6.05805169167748
Solyc10g008390.3	0.441181376469298	2.59398869939691	1.14387141673327	0.257729828990488	0.956749148991465	-5.0904984127348
Solyc10g008400.1	-1.42845118683857	2.89163581080372	-4.0674128332388	0.000155970942272553	0.0284213755399249	0.732245087839417
Solyc10g008410.1	-0.749803139490728	3.53035372870225	-1.14550381140707	0.257059311648539	0.956156426098114	-5.54846540076033
Solyc10g008420.3	-0.131983518825591	5.36677000116366	-0.664407828663263	0.509260803100968	0.992394116594408	-6.20558004289603
Solyc10g008440.3	2.4243602082847	-1.15167721823918	1.33234555404003	0.188797030654044	0.941349337471409	-4.51124690919219
